school_year,lea_id,school_id,lea_name,school_name,school_level,charter,supervisor_area,pct_nonwhite,pct_direct_cert,state_local_exp,growth_ela_all,growth_math_all
2018,014129,4010,FULTON 58,BARTLEY ELEM.,Elementary,0,Central,0.153846153846154,0.18076923076923102,1703411.696,1.01396088057078,1.31432853564055
2018,014129,4020,FULTON 58,BUSH ELEM.,Elementary,0,Central,0.264781491002571,0.280205655526992,2514204.8463000003,-0.208835833558242,1.04334975229453
2018,014129,4080,FULTON 58,MCINTIRE ELEM.,Elementary,0,Central,0.186868686868687,0.308080808080808,2830937.7223,-0.288921771065403,0.413000365203966
2018,014130,3000,SOUTH CALLAWAY CO. R-II,SOUTH CALLAWAY MIDDLE,Middle,0,Central,0.045685279187817306,0.24873096446700502,1493340.39,1.16823082414474,1.35446175257986
2018,014130,4020,SOUTH CALLAWAY CO. R-II,SOUTH CALLAWAY ELEM.,Elementary,0,Central,0.0529411764705883,0.382352941176471,1160052.25,-1.06440545242546,-0.866931035496694
2018,015001,1050,STOUTLAND R-II,STOUTLAND HIGH,Middle,0,Central,0.0478468899521531,0.36363636363636404,1161590.87,-0.422762180978148,0.416492294762135
2018,015001,4020,STOUTLAND R-II,STOUTLAND ELEMENTARY,Elementary,0,Central,0.0609137055837563,0.30456852791878203,1239907.27,1.50839236951652,1.00433455403386
2018,015002,3000,CAMDENTON R-III,CAMDENTON MIDDLE,Middle,0,Central,0.0941915227629513,0.0690737833594976,4513670.784,0.304157409623811,-0.356414511083648
2018,015002,4030,CAMDENTON R-III,OAK RIDGE INTERMEDIATE,Elementary,0,Central,0.112781954887218,0.06917293233082711,3861421.9055000003,0.154245061179704,-0.276193334946916
2018,015002,4040,CAMDENTON R-III,HURRICANE DECK ELEM.,Elementary,0,Central,0.0977011494252874,0.247126436781609,1536469.6248,2.34303834943913,-0.357968949494268
2018,015002,4050,CAMDENTON R-III,HAWTHORN ELEM.,Elementary,0,Central,0.108050847457627,0.13771186440678,2834973.3759,-0.195536970315652,-0.509591264458206
2018,015002,4080,CAMDENTON R-III,OSAGE BEACH ELEM.,Elementary,0,Central,0.256140350877193,0.252631578947368,2091982.9847000001,0.447529764666274,0.626381183099581
2018,015003,1050,CLIMAX SPRINGS R-IV,CLIMAX SPRINGS HIGH,Middle,0,Central,0,0.423728813559322,1014736.6799999999,-0.367303336205581,-2.2163623119655
2018,015003,4020,CLIMAX SPRINGS R-IV,CLIMAX SPRINGS ELEM.,Elementary,0,Central,0.073170731707317,0.439024390243902,702315.8999999999,-0.117219961344844,-1.07560366560808
2018,015004,1050,MACKS CREEK R-V,MACKS CREEK HIGH,Middle,0,Central,0.125,0.683823529411765,1138577.635,-0.995130632787806,-1.52480382789953
2018,015004,4020,MACKS CREEK R-V,MACKS CREEK ELEM.,Elementary,0,Central,0.0727272727272728,0.254545454545455,744028.59,0.652744919297222,0.999921409262003
2018,016090,2050,JACKSON R-II,RUSSELL HAWKINS JR. HIGH,Middle,0,Southeast,0.0948813982521848,0.16978776529338302,4575393.785499999,1.25936699986854,4.3704279004839
2018,016090,3000,JACKSON R-II,JACKSON MIDDLE,Middle,0,Southeast,0.100381194409149,0.0279542566709022,4801490.9733,0.104334598408657,0.026660814168136
2018,016090,4110,JACKSON R-II,NORTH ELEM.,Elementary,0,Southeast,0.0726072607260726,0.363036303630363,1733346.78,-1.02865568969084,0.0108333481979562
2018,016090,4130,JACKSON R-II,SOUTH ELEM.,Elementary,0,Southeast,0.12933025404157,0.210161662817552,2653987.54,0.617767288919613,0.33519387732628
2018,016090,4140,JACKSON R-II,EAST ELEMENTARY,Elementary,0,Southeast,0.08119658119658119,0.21794871794871798,3674339.1138999998,-0.144689333343128,-0.144086817568259
2018,016090,4160,JACKSON R-II,WEST LANE ELEM.,Elementary,0,Southeast,0.08074534161490689,0.0766045548654244,2243690.1558,0.0361376818418778,-0.0931553839941345
2018,016092,1050,DELTA R-V,DELTA HIGH,Middle,0,Southeast,0.040322580645161296,0.516129032258064,1130715.5999999999,-0.604653114052793,0.143917464427527
2018,016092,4020,DELTA R-V,DELTA ELEM.,Elementary,0,Southeast,0.0446428571428571,0.5714285714285711,734669.74,0.580469520554317,0.14888278852023001
2018,016094,1050,OAK RIDGE R-VI,OAK RIDGE HIGH,Middle,0,Southeast,0.0120481927710844,0.15060240963855398,1256410.8399999999,1.44217100895908,-0.260875292260292
2018,016094,4020,OAK RIDGE R-VI,OAK RIDGE ELEM.,Elementary,0,Southeast,0.00934579439252337,0.186915887850467,1407741.36,-0.34316788464182,0.0885031789413759
2018,016096,2050,CAPE GIRARDEAU 63,CENTRAL JR. HIGH,Middle,0,Southeast,0.4288,0.4,3933915.1815,-0.814294739637921,-1.40510504361377
2018,016096,4020,CAPE GIRARDEAU 63,ALMA SCHRADER ELEM.,Elementary,0,Southeast,0.20437956204379598,0.24330900243309,2375013.903,1.29668825784926,0.4320239635594
2018,016096,4040,CAPE GIRARDEAU 63,FRANKLIN ELEM.,Elementary,0,Southeast,0.692607003891051,1.09727626459144,1912416.6388,-0.280167703911094,0.465362558914127
2018,016096,4050,CAPE GIRARDEAU 63,BLANCHARD ELEM.,Elementary,0,Southeast,0.540983606557377,0.762295081967213,2111674.806,2.74105254439401,3.36366769270455
2018,016096,4060,CAPE GIRARDEAU 63,CLIPPARD ELEM.,Elementary,0,Southeast,0.5625,0.97554347826087,3218445.3153000004,-0.0313657391804819,0.519806689843766
2018,016096,4080,CAPE GIRARDEAU 63,JEFFERSON ELEM.,Elementary,0,Southeast,0.731914893617021,1.09787234042553,2034871.02,-1.50850161308991,-1.46738812196854
2018,016096,4090,CAPE GIRARDEAU 63,CENTRAL MIDDLE,Elementary,0,Southeast,0.49371069182389904,0.682389937106918,3661464.0799999996,0.201322510466275,0.572779348131868
2018,016097,4020,NELL HOLCOMB R-IV,NELL HOLCOMB ELEM.,EleMiddle,0,Southeast,0.153571428571429,0.178571428571429,2496718.168,0.403420031695588,-0.778989854405567
2018,017121,1050,HALE R-I,HALE HIGH,Middle,0,West Central,0,0.236111111111111,512715.28,-0.0353142975909749,-1.12156962101369
2018,017121,4020,HALE R-I,HALE ELEM.,Elementary,0,West Central,0.0240963855421686,0.373493975903614,683211.75,0.371693586040797,2.01675025227855
2018,017122,1050,TINA-AVALON R-II,TINA-AVALON HIGH,Middle,0,West Central,0.0447761194029851,0.402985074626866,696473.9,0.924696332583267,1.64860426888164
2018,017122,4020,TINA-AVALON R-II,TINA-AVALON ELEM.,Elementary,0,West Central,0,0.24390243902439,549403.11,0.283513223716252,2.10439554294035
2018,017124,1050,BOSWORTH R-V,BOSWORTH HIGH,Middle,0,West Central,0,0.5,422972.42,-0.383235357294439,-0.296684043165683
2018,017124,4020,BOSWORTH R-V,BOSWORTH ELEM.,Elementary,0,West Central,0.0588235294117647,1.41176470588235,380190.88999999996,0.646025009880117,1.11896440229928
2018,017125,3000,CARROLLTON R-VII,MIDDLE SCHOOL,EleMiddle,0,West Central,0.033472803347280304,0.5648535564853561,1459966.7999999998,-0.938923473424231,-1.11304810153151
2018,017125,4010,CARROLLTON R-VII,CARROLLTON ELEMENTARY SCHOOL,Elementary,0,West Central,0.0259067357512953,0.616580310880829,1270942.08,-0.670179189153548,-1.33424126039264
2018,017126,1050,NORBORNE R-VIII,NORBORNE HIGH,Middle,0,West Central,0.060606060606060594,0.222222222222222,1148672.2877999998,-0.065144808500783,-1.0499015215178
2018,017126,4020,NORBORNE R-VIII,NORBORNE ELEM.,Elementary,0,West Central,0.0128205128205128,0.294871794871795,594160.4,-0.712323825168956,-0.19942874824308
2018,018047,3000,EAST CARTER CO. R-II,EAST CARTER CO. R-II MIDDLE,Middle,0,Southeast,0.025806451612903198,0.6258064516129029,703138.7247,1.66060025658729,-0.657729090103746
2018,018047,4020,EAST CARTER CO. R-II,EAST CARTER CO. R-II ELEM.,Elementary,0,Southeast,0.0620915032679739,0.20915032679738602,1951415.8,0.650448091933723,0.365362176376323
2018,018050,1050,VAN BUREN R-I,VAN BUREN HIGH,Middle,0,Southeast,0.0133928571428571,0.303571428571429,1528467,-0.797919727193848,-1.9932358057852
2018,018050,4020,VAN BUREN R-I,VAN BUREN ELEM.,Elementary,0,Southeast,0.024590163934426302,0.331967213114754,1901116.1700000002,0.772635749326325,1.52949669780682
2018,019139,1050,ARCHIE R-V,ARCHIE HIGH,Middle,0,Kansas City,0.0524590163934426,0.20327868852459002,1836924.74,-0.373498598469508,-1.67387630579124
2018,019139,4020,ARCHIE R-V,CASS CO. ELEM.,Elementary,0,Kansas City,0.0707964601769912,0.424778761061947,1492883.8,0.192181213690483,0.085410796341062
2018,019140,4020,STRASBURG C-3,STRASBURG ELEM.,EleMiddle,0,Kansas City,0.033898305084745804,0.26271186440678,1169530.32,0.242994872161661,-0.549981252789599
2018,019142,3000,RAYMORE-PECULIAR R-II,RAYMORE-PECULIAR EAST MIDDLE,Middle,0,Kansas City,0.245024875621891,0.110696517412935,5282644.25,-0.0665108277841282,-1.40543599034451
2018,019142,4020,RAYMORE-PECULIAR R-II,PECULIAR ELEM.,Elementary,0,Kansas City,0.10803324099723,0.155124653739612,2325302.5614,-0.188880405893943,-0.699634588375965
2018,019142,4040,RAYMORE-PECULIAR R-II,RAYMORE ELEM.,Elementary,0,Kansas City,0.243961352657005,0.164251207729469,2714087.08,0.971218807636355,0.636144444135872
2018,019142,4060,RAYMORE-PECULIAR R-II,STONEGATE ELEM.,Elementary,0,Kansas City,0.264462809917355,0.418732782369146,2495873.267,-0.512331407833036,-1.17552111481381
2018,019142,4070,RAYMORE-PECULIAR R-II,TIMBER CREEK ELEM.,Elementary,0,Kansas City,0.23349056603773602,0.136792452830189,2840801.7534999996,1.7031190737637,-0.841562603392489
2018,019142,4080,RAYMORE-PECULIAR R-II,EAGLE GLEN ELEMENTARY,Elementary,0,Kansas City,0.265463917525773,0.252577319587629,2678899.1323,-0.49543068622117,0.17639320280894
2018,019142,4090,RAYMORE-PECULIAR R-II,CREEKMOOR ELEM.,Elementary,0,Kansas City,0.237113402061856,0.193298969072165,2506173.426,0.167144606926579,0.55114546227652506
2018,019142,5000,RAYMORE-PECULIAR R-II,BRIDLE RIDGE ELEMENTARY,Elementary,0,Kansas City,0.11194029850746301,0.293532338308458,2531086.5744,-0.100999233372471,0.731433869579494
2018,019144,3000,SHERWOOD CASS R-VIII,SHERWOOD MIDDLE,Middle,0,Kansas City,0.0471204188481675,0.492146596858639,1099371.13,-0.0955334259905548,0.542077298038786
2018,019144,4020,SHERWOOD CASS R-VIII,SHERWOOD ELEM.,Elementary,0,Kansas City,0.0581717451523546,0.290858725761773,2041109.05,-0.408853411094369,0.421760179144896
2018,019147,4020,EAST LYNNE 40,EAST LYNNE ELEM.,EleMiddle,0,Kansas City,0.0089285714285714,0.294642857142857,1650473.7899999998,0.873657330123092,0.0569611399688912
2018,019148,3000,PLEASANT HILL R-III,PLEASANT HILL MIDDLE,Middle,0,Kansas City,0.0791139240506329,0.050632911392405104,2282778.6983999996,-1.38409971488616,-0.368539977292529
2018,019148,4040,PLEASANT HILL R-III,PLEASANT HILL ELEM.,Elementary,0,Kansas City,0.0729483282674772,0.124620060790274,1936787.05,0.787546595630657,0.261857785547763
2018,019148,4060,PLEASANT HILL R-III,PLEASANT HILL INTERMEDIATE,Elementary,0,Kansas City,0.10119047619047601,0.113095238095238,1670289.984,-0.762580785124491,-0.0579684465664796
2018,019149,3000,HARRISONVILLE R-IX,HARRISONVILLE MIDDLE,Middle,0,Kansas City,0.0887681159420289,0.15036231884058,3368828.1,0.483971770006719,0.49160161260155
2018,019149,4040,HARRISONVILLE R-IX,MCEOWEN ELEM.,Elementary,0,Kansas City,0.10216718266253899,0.356037151702786,2165835.5334,-0.0065985261466556,-0.606637924515493
2018,019150,1050,DREXEL R-IV,DREXEL HIGH,Middle,0,Kansas City,0.0324675324675324,0.253246753246753,1250903.4,-0.612579406443848,-1.27142992906847
2018,019150,4020,DREXEL R-IV,DREXEL ELEM.,Elementary,0,Kansas City,0.00632911392405067,0.259493670886076,970859.74,2.21818292326324,1.49953913797329
2018,019151,1050,MIDWAY R-I,MIDWAY HIGH,Middle,0,Kansas City,0.072463768115942,0.14975845410628,1811608.3679999998,-1.53329628337803,-1.65136424458336
2018,019151,4020,MIDWAY R-I,MIDWAY ELEM.,Elementary,0,Kansas City,0.0315315315315315,0.27027027027027,1579649.2,0.0632337079715547,0.888694252278349
2018,019152,1055,BELTON 124,BELTON MIDDLE SCHOOL/FC,Middle,0,Kansas City,0.326666666666667,0.133333333333333,4507266.16,-0.534368831623263,-0.679613085599703
2018,019152,4020,BELTON 124,CAMBRIDGE ELEM.,Elementary,0,Kansas City,0.407407407407407,0.193732193732194,2274482.256,2.22463927406428,2.64638487763165
2018,019152,4040,BELTON 124,HILLCREST STEAM ACADEMY,Elementary,0,Kansas City,0.328031809145129,0.139165009940358,2991044.23,-0.431685663329249,0.138965135413012
2018,019152,4050,BELTON 124,SCOTT ELEM.,Elementary,0,Kansas City,0.336996336996337,0.267399267399267,1771662.6357,-0.260025266212347,-0.204169616317547
2018,019152,4060,BELTON 124,GLADDEN ELEM.,Elementary,0,Kansas City,0.32326283987915405,0.138972809667674,2331887.975,1.82965679075548,2.63934373880561
2018,019152,4080,BELTON 124,MILL CREEK UPPER ELEM.,Elementary,0,Kansas City,0.302521008403361,0.151260504201681,3428579.6999999997,-0.0424535476557713,0.268840878339684
2018,019152,4090,BELTON 124,KENTUCKY TRAIL ELEM.,Elementary,0,Kansas City,0.281862745098039,0.137254901960784,2493229.5992,-2.48566001453453,0.0836057130791213
2018,020001,3000,STOCKTON R-I,STOCKTON MIDDLE,EleMiddle,0,Southwest,0.0730897009966778,0.401993355481728,1750094.525,0.492363218833318,0.12365818618471
2018,020001,4020,STOCKTON R-I,STOCKTON ELEM.,Elementary,0,Southwest,0.015290519877675799,0.217125382262997,1644643.4405999999,1.03852987275294,1.97544221134221
2018,020002,3000,EL DORADO SPRINGS R-II,EL DORADO SPRINGS MIDDLE,Middle,0,Southwest,0.0346020761245674,0.391003460207612,1558194.32,1.80006141465481,0.156912266902999
2018,020002,4040,EL DORADO SPRINGS R-II,EL DORADO SPRINGS ELEM.,Elementary,0,Southwest,0.017578125,0.595703125,2665744.02,-1.49060647588203,-0.89622319056212
2018,021148,1050,NORTHWESTERN R-I,NORTHWESTERN HIGH,Middle,0,Northeast,0,0.21333333333333301,878507.63,-1.75077702069369,-0.521609923693709
2018,021148,4020,NORTHWESTERN R-I,NORTHWESTERN ELEM.,Elementary,0,Northeast,0.0142857142857142,0.242857142857143,656788.2,0.677054368233195,0.420724007158402
2018,021149,1050,BRUNSWICK R-II,BRUNSWICK HIGH,Middle,0,Northeast,0.194690265486726,0.265486725663717,1083969.7,0.398013762762299,1.73445616576993
2018,021149,4020,BRUNSWICK R-II,BRUNSWICK ELEM.,Elementary,0,Northeast,0.15107913669064701,0.388489208633094,1040770.9,-0.831667347755481,-0.68660038709401106
2018,021150,1050,KEYTESVILLE R-III,KEYTESVILLE HIGH,Middle,0,Northeast,0.0277777777777778,0.388888888888889,753488.45,-1.85026625162581,-3.16391194415628
2018,021150,4020,KEYTESVILLE R-III,KEYTESVILLE ELEM.,Elementary,0,Northeast,0.0655737704918032,0.39344262295081994,670492.55,0.369283242440842,0.899015401549713
2018,021151,1050,SALISBURY R-IV,SALISBURY HIGH,Middle,0,Northeast,0.0502092050209205,0.154811715481172,2126547.0354,-0.49807277572969,-0.852828780699445
2018,021151,4040,SALISBURY R-IV,SALISBURY ELEM.,Elementary,0,Northeast,0.0571428571428572,0.383673469387755,1483273.7122000002,0.388996095227313,-0.647908370954184
2018,022088,1050,CHADWICK R-I,CHADWICK HIGH,Middle,0,Southwest,0.010309278350515401,0.22680412371134,730209.2100000001,1.00779115438863,0.779402538855821
2018,022088,4020,CHADWICK R-I,CHADWICK ELEMENTARY,Elementary,0,Southwest,0.0149253731343284,0.402985074626866,572224.0800000001,-0.156181500900365,-0.244323763239268
2018,022089,3000,NIXA PUBLIC SCHOOLS,NIXA JUNIOR HIGH,Middle,0,Southwest,0.120743034055728,0.0939112487100103,6019503.5442,-0.73356219632156106,0.631205531880712
2018,022089,4040,NIXA PUBLIC SCHOOLS,ESPY ELEM.,Elementary,0,Southwest,0.169191919191919,0.217171717171717,2580085.38,0.589527025570163,-0.105512438309407
2018,022089,4060,NIXA PUBLIC SCHOOLS,NICHOLAS A. INMAN INTERMEDIATE,Elementary,0,Southwest,0.147945205479452,0.252054794520548,2397254.057,-0.721554611592106,-0.952593508340399
2018,022089,4070,NIXA PUBLIC SCHOOLS,MATHEWS ELEM.,Elementary,0,Southwest,0.165009940357853,0.26441351888667997,2891645.8108,0.630093782319032,0.246631953178831
2018,022089,4080,NIXA PUBLIC SCHOOLS,SUMMIT INTERMEDIATE SCHOOL,Elementary,0,Southwest,0.135185185185185,0.0703703703703704,3224893.1999999997,0.188173242125224,-0.523961181374532
2018,022089,4090,NIXA PUBLIC SCHOOLS,HIGH POINTE ELEM.,Elementary,0,Southwest,0.16846652267818601,0.12526997840172802,3067082.0776000004,-1.77916601382041,0.547227764490402
2018,022089,4100,NIXA PUBLIC SCHOOLS,JOHN THOMAS SCHOOL OF DISCOVER,Elementary,0,Southwest,0.0987903225806451,0.195564516129032,3158045.1,-0.145968917762733,-0.00289650942101816
2018,022090,3000,SPARTA R-III,SPARTA MIDDLE,EleMiddle,0,Southwest,0.034615384615384596,0.496153846153846,1161572.6400000001,-0.449743843646223,-0.674451144554862
2018,022090,4020,SPARTA R-III,SPARTA ELEM.,Elementary,0,Southwest,0.07279693486590029,0.252873563218391,1700369.92,0.799110061360167,1.68069519887281
2018,022091,1050,BILLINGS R-IV,BILLINGS SR. HIGH,Middle,0,Southwest,0.0707070707070707,0.207070707070707,1262017.26,-0.199065955389855,-0.0625192621292467
2018,022091,4020,BILLINGS R-IV,BILLINGS ELEM.,Elementary,0,Southwest,0.056818181818181795,0.272727272727273,1128698.1500000001,0.279938667475537,-0.193018712044272
2018,022092,4020,CLEVER R-V,CLEVER ELEM.,EleMiddle,0,Southwest,0.0694789081885856,0.08684863523573201,4624308.1885,-0.370626379939847,0.120460071087059
2018,022093,2050,OZARK R-VI,OZARK JR. HIGH,Middle,0,Southwest,0.105386416861827,0.040983606557377004,5485411.436,-0.49094139531253,0.646063739366859
2018,022093,4040,OZARK R-VI,SOUTH ELEM.,Elementary,0,Southwest,0.116385911179173,0.191424196018377,3681494.2350000003,0.0791991228570808,0.946527779369194
2018,022093,4060,OZARK R-VI,OZARK MIDDLE SCHOOL,Middle,0,Southwest,0.10117145899893501,0.217252396166134,5550228.225000001,0.188874070343591,0.0228255266672613
2018,022093,4070,OZARK R-VI,WEST ELEM.,Elementary,0,Southwest,0.125567322239032,0.145234493192133,3615545.99,2.13548355274307,0.41527696910019
2018,022093,4080,OZARK R-VI,EAST ELEM.,Elementary,0,Southwest,0.102831594634873,0.11773472429210101,3965033.5801999997,0.871504035824891,0.47089427784847
2018,022093,4085,OZARK R-VI,NORTH ELEM.,Elementary,0,Southwest,0.0903426791277259,0.241433021806854,3898730.7,1.49307009994312,0.522686447826207
2018,022094,3000,SPOKANE R-VII,SPOKANE MIDDLE,Middle,0,Southwest,0.11695906432748499,0.7192982456140351,865658.7,1.12112322080271,1.79530221959058
2018,022094,4020,SPOKANE R-VII,HIGHLANDVILLE ELEM.,Elementary,0,Southwest,0.0483870967741935,0.241935483870968,2009757.3599999999,0.698000643601714,0.23462255471044
2018,023101,3000,CLARK CO. R-I,CLARK CO. MIDDLE,Middle,0,Northeast,0.034042553191489404,0.106382978723404,1344090.4408,-0.743578288856063,-0.782808266550616
2018,023101,4040,CLARK CO. R-I,BLACK HAWK ELEM.,Elementary,0,Northeast,0.022727272727272697,0.373737373737374,1493375.73,-0.984911224118033,-0.398620915358274
2018,023101,4060,CLARK CO. R-I,RUNNING FOX ELEM.,Elementary,0,Northeast,0.0340909090909091,0.47727272727272696,450370.29,0.329418161135482,0.792768996512904
2018,024086,2050,KEARNEY R-I,KEARNEY JR. HIGH,Middle,0,Kansas City,0.0755711775043937,0.14059753954305798,3384800.75,-1.09697976162561,-2.20069228309081
2018,024086,3000,KEARNEY R-I,KEARNEY MIDDLE,Middle,0,Kansas City,0.060377358490566,0.128301886792453,3821010.9499999997,-0.203557274865742,0.813054792013552
2018,024086,4040,KEARNEY R-I,KEARNEY ELEM.,Elementary,0,Kansas City,0.0925925925925926,0.155555555555556,2185040,0.159455036400213,0.0833803001690131
2018,024086,4060,KEARNEY R-I,HAWTHORNE ELEM.,Elementary,0,Kansas City,0.101083032490975,0.133574007220217,2617615.12,1.08192646887518,0.148101324120889
2018,024086,4080,KEARNEY R-I,SOUTHVIEW ELEM.,Elementary,0,Kansas City,0.0663900414937759,0.14315352697095401,2732623.7460000003,0.791346758380837,0.384685707623789
2018,024086,5020,KEARNEY R-I,DOGWOOD ELEM.,Elementary,0,Kansas City,0.054945054945055,0.15604395604395602,2923116.604,0.370171552037225,0.279039338665351
2018,024087,3000,SMITHVILLE R-II,SMITHVILLE MIDDLE,Middle,0,Kansas City,0.09048361934477381,0.202808112324493,3371291.8365,-0.277141940740141,0.0621722717434039
2018,024087,4040,SMITHVILLE R-II,HORIZON ELEMENTARY SCHOOL,Elementary,0,Kansas City,0.0868824531516184,0.10562180579216401,3034669.0403,-0.4492670050499,-0.464197368207571
2018,024089,3000,EXCELSIOR SPRINGS 40,EXCELSIOR SPRINGS MIDDLE,Middle,0,Kansas City,0.14397496087636902,0.104851330203443,3493837.6746,-1.29238699051958,-0.803829109085516
2018,024089,4020,EXCELSIOR SPRINGS 40,ELKHORN ELEMENTARY,Elementary,0,Kansas City,0.09876543209876541,0.36625514403292203,1439964.85,-0.426816248750851,-0.696696674884481
2018,024089,4040,EXCELSIOR SPRINGS 40,LEWIS ELEMENTARY,Elementary,0,Kansas City,0.106194690265487,0.172566371681416,3391292.0719999997,0.339582112356616,-0.422083320217193
2018,024089,4080,EXCELSIOR SPRINGS 40,WESTVIEW ELEMENTARY,Elementary,0,Kansas City,0.117202268431002,0.11531190926276,2781497.7346,-0.491850742344511,-0.597366996511722
2018,024090,3050,LIBERTY 53,LIBERTY MIDDLE SCHOOL,Middle,0,Kansas City,0.188829787234043,0.0718085106382979,4789141.58,-0.757164552346209,-0.36212810434788
2018,024090,3070,LIBERTY 53,SOUTH VALLEY MIDDLE,Middle,0,Kansas City,0.16944801026957598,0.147625160462131,5272494.1912,-0.919289860054154,-0.279574155572904
2018,024090,3080,LIBERTY 53,DISCOVERY MIDDLE SCHOOL,Middle,0,Kansas City,0.184549356223176,0.0886981402002861,5148776.977999999,-0.31378367642493,1.10320374035664
